STATUS,200
MESSAGEID,M181000I
MESSAGE,正常に終了しました。
DATE,2026-03-03T12:35:21.007+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,JP
PARAMETER,DB,PR01
PARAMETER,STARTDATE,
PARAMETER,ENDDATE,
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES_J,UNIT_J,FREQUENCY,CATEGORY_J,LAST_UPDATE,SURVEY_DATES,VALUES
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198906,85
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198907,88.8
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198908,88.8
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198909,88.8
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198910,85
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198911,85
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198912,85
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199001,85
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199002,85
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199003,85
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199004,85.1
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199005,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199006,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199007,89.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199008,89.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199009,89.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199010,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199011,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199012,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199101,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199102,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199103,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199104,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199105,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199106,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199107,89.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199108,89.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199109,89.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199110,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199111,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199112,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199201,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199202,85.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199203,85.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199204,85.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199205,85.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199206,85.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199207,89.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199208,89.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199209,89.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199210,85.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199211,85.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199212,85.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199301,85.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199302,85.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199303,85.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199304,85.4
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199305,85.4
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199306,85.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199307,89.9
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199308,89.9
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199309,89.9
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199310,85.4
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199311,84
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199312,84
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199401,84
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199402,84
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199403,84
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199404,84
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199405,84
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199406,84
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199407,88.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199408,88.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199409,88.5
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199410,84
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199411,84
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199412,84
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199501,84.1
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199502,84.1
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199503,84.1
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199504,83.9
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199505,83.9
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199506,83.9
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199507,88.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199508,88.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199509,88.3
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199510,83.9
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199511,84.1
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199512,84.1
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199601,81.6
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199602,81.6
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199603,81.6
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199604,81.6
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199605,81.6
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199606,81.6
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199607,86.8
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199608,86.8
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199609,86.8
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199610,83
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199611,83
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199612,83.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199701,83.4
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199702,83.4
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199703,83.4
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199704,86.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199705,86.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199706,86.4
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199707,91.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199708,91.2
PRCG20_2202220001,類別/_電力・都市ガス・水道,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,199709,91.2
